date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_50,RSI,Bollinger_High,Bollinger_Low,MACD,sentiment,news_headline
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,165.24209594726562,48116400,169.8854995727539,174.3029908630451,39.77061427396246,175.45614280803778,164.31485633747002,-2.030095611497984,neutral,The Bank is also examining the benefits of transferring the Swedish business to operate as a branch office so that the operations would be governed by Finland 's laws .
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,166.2982635498047,49537800,169.68799896240233,174.0126772565133,42.153413025054746,175.38647545612318,163.98952246868149,-2.0413488609789567,neutral,The company admits that 36 months is a relatively short time when operating in Russia .
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,168.41064453125,48251800,169.65349884033202,173.81688615909948,46.69554975479742,175.35937474405887,163.94762293660517,-1.8577846377197318,neutral,The company has a wide selection of metal products and services .
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,169.27749633789062,50558300,169.48249893188478,173.6628905995132,48.483248937225135,174.9393520433961,164.02564582037346,-1.623393859291184,neutral,"The company is in charge of all natural gas storage activities in France , Great Britain , and Germany ."
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,168.6896209716797,44838400,169.3734992980957,173.49179697018945,47.324122719641196,174.7529402039399,163.99405839225153,-1.4683193805331314,neutral,The cooperation with airBaltic is expected to lead to the transfer of Finncomm to the ownership of airBaltic in time .
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,172.8744659423828,68169400,169.54699935913087,173.49211865763303,55.48329920143099,175.21598327774907,163.87801544051266,-0.9950468057998307,neutral,The Court 's decision will also promote genuine competition in services
2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,169.71591186523438,65934800,169.62149963378906,173.3681140761986,49.27902001627676,175.29052295581326,163.95247631176485,-0.86578698658505,neutral,"The Daily Graphic newspaper , in October , reported an initiative being embarked upon by the Fidelity Bank to partner Ghana Post , which has offices across the country , to offer financial services to the unbanked and under-banked in the country ."
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,168.6896209716797,50383100,169.60400009155273,173.20858031053427,47.423420248630954,175.27472404141935,163.93327614168612,-0.8368136748754011,neutral,"The device can also be used for theft protection and positioning of vehicles , boats and other assets ."
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,172.4061737060547,94214900,169.81449966430665,173.20157711323085,54.15572360180151,175.66295538397404,163.96604394463927,-0.5070279318818507,neutral,"The donations are granted to Aalto University and the universities of Helsinki , Tampere , Turku , Eastern Finland , Jyv+Æskyl+Æ , Oulu and Vaasa , and to polytechnics to be announced later ."
2024-05-03,186.64999389648438,187.0,182.66000366210938,183.3800048828125,182.71884155273438,163224100,170.50449981689454,173.60073114341054,66.84289708282185,178.81675715064716,162.1922424831419,0.5827708201101984,neutral,"The Estonian beverages maker A. Le Coq today brought to the market a new premium class beer , A. Le Coq Special , investing 6 million kroons EUR 383,000 into its development and planning to sell three million liters of the beer during the next year ."
2024-05-06,182.35000610351562,184.1999969482422,180.4199981689453,181.7100067138672,181.0548858642578,78569700,171.1675003051758,173.91874195009513,63.77601412831001,180.73848896616778,161.5965116441838,1.2967412610985036,neutral,The first phase will be completed by the end of 2012 .
2024-05-07,183.4499969482422,184.89999389648438,181.32000732421875,182.39999389648438,181.7423858642578,77305800,171.80400009155272,174.2513400656398,64.50073539400344,182.51700975096952,161.09099043213592,1.896383846114702,neutral,"The guidance has been set at 90 basis points over mid-swaps , the report said ."
2024-05-08,182.85000610351562,183.07000732421875,181.4499969482422,182.74000549316406,182.08116149902344,45057100,172.5520004272461,174.58422890593485,64.87368040984924,184.0937196869826,161.0102811675096,2.3717015105079042,neutral,The invention carries International Patent Publication No. .
2024-05-09,182.55999755859375,184.66000366210938,182.11000061035156,184.57000732421875,183.9045867919922,48983000,173.02850112915038,174.97582805959306,66.88985882766548,185.67569639359033,160.38130586471044,2.8630565046265133,neutral,"The inventors are Bylander Johan , Ponten Fredrik and Lundberg Jorgen ."
2024-05-10,184.89999389648438,185.08999633789062,182.1300048828125,183.0500030517578,182.63743591308594,50759500,173.3535011291504,175.2924623730113,63.62330008331925,186.66270670482808,160.04429555347272,3.094139916977525,neutral,"The inventors are Mukkavilli Krishna Kiran , Sabharwal Ashutosh and Aazhang Behnaam ."
2024-05-13,185.44000244140625,187.10000610351562,184.6199951171875,186.27999877929688,185.86013793945312,72044800,174.03300094604492,175.72334615364994,67.2799696235932,188.4766464432568,159.58935544883303,3.4975907976034932,neutral,"The Inventors are Ridge Justin , Bao Yiliang and Karczewicz Marta ."
2024-05-14,187.50999450683594,188.3000030517578,186.2899932861328,187.42999267578125,187.00755310058594,52393600,174.93550033569335,176.18243033098844,68.49428105117443,190.3279230710621,159.5430776003246,3.865563612655592,neutral,The issuer is solely responsible for the content of this announcement .
2024-05-15,187.91000366210938,190.64999389648438,187.3699951171875,189.72000122070312,189.2924041748047,70400000,176.02150039672853,176.71331546391843,70.81688064672872,192.34035922437053,159.70264156908652,4.292488139568746,neutral,The issuer is solely responsible for the content of this announcement .
2024-05-16,190.47000122070312,191.10000610351562,189.66000366210938,189.83999633789062,189.41212463378906,52845200,177.1615005493164,177.22808726289776,70.93778025356202,193.9889609656879,160.3340401329449,4.5876281840818365,neutral,"The market making in accordance with the agreement will begin on September 24 , 2009 ."
2024-05-17,189.50999450683594,190.80999755859375,189.17999267578125,189.8699951171875,189.44204711914062,41282900,178.40500030517578,177.72384835522286,70.9701591858543,195.12920447779257,161.68079613255898,4.768975663640504,neutral,"The offer price is $ 35 million , including cash of $ 10 million as net debt assumption of FACE , and $ 20 million worth of Cencorp shares to be issued to Savcor ."
2024-05-20,189.3300018310547,191.9199981689453,189.00999450683594,191.0399932861328,190.6094207763672,44361300,179.66500015258788,178.24605011721934,72.26788520775492,196.2089220374265,163.12107826774925,4.950042908525205,neutral,The ore body is sufficient to support anticipated production for at least 46 years .
2024-05-21,191.08999633789062,192.72999572753906,190.9199981689453,192.35000610351562,191.91647338867188,42309400,180.93750076293946,178.79914643040743,73.68627543232364,197.27203835570893,164.60296317017,5.1399964116474735,neutral,The original patent was filed in Finland under application No. .
2024-05-22,192.27000427246094,192.82000732421875,190.27000427246094,190.89999389648438,190.4697265625,34648500,182.03150024414063,179.27368946829282,69.45200745267061,197.9523886702679,166.11061181801335,5.1145744341977775,neutral,"The relocation of Ragot has already started and will be completed in the next few weeks , with the Waterqueen and Tortue moves planned for mid-2008 and VMC Europe during the third quarter of 2008 ."
2024-05-23,190.97999572753906,191.0,186.6300048828125,186.8800048828125,186.45880126953125,51005900,182.88100051879883,179.5719763472936,59.28137630559556,197.90785901473637,167.85414202286128,4.715688297678497,positive,"The report provides a comprehensive insight into the company , including business structure and operations , executive biographies and key competitors ."
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753906,189.5518035888672,36294600,183.91500015258788,179.9801339700483,63.69639985721108,197.86922185933352,169.96077844584224,4.5967233487292845,neutral,"The rewards to be paid on the basis of the earning period 2011 will correspond to the value of a maximum total of 364,000 Componenta Corporation shares including also the proportion to be paid in cash ."
2024-05-28,191.50999450683594,193.0,189.10000610351562,189.99000549316406,189.56178283691406,52280100,184.7395004272461,180.37267795134696,63.71008262934907,198.0694589032237,171.4095419512685,4.451931380300664,neutral,The right margin will be viewed separately in detail with every customer .
2024-05-29,189.61000061035156,192.25,189.50999450683594,190.2899932861328,189.86111450195312,53068000,185.7375,180.7615922782013,64.14622040210958,197.499244964885,173.97575503511501,4.311686768802218,neutral,The service also enables users to watch e-mails in HTML format en is enhanced with 23 addition languages to choose from .
2024-05-30,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,190.85885620117188,49947900,186.83699951171874,181.17447074910058,65.62911255889797,196.09069191355113,177.58330710988636,4.232444560148991,positive,"The services also give the supplier opportunity to key-in invoices , receive orders electronically , to send order confirmations and to upload and create electronic catalogues ."
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210938,192.25,191.81668090820312,75158300,187.7979995727539,181.608805229528,67.03853158056779,194.8457083926964,180.7502907528114,4.198708954359972,neutral,The Swedish subsidiary holds 1.0 % net smelter return `` NSR '' royalties over two advanced copper projects in northern Sweden - the Viscaria and Adak Projects - being developed by Avalon Minerals Ltd. ASX : AVI .
2024-06-03,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,193.59268188476562,50080500,188.33049926757812,182.09591085893072,69.53316555701949,195.56927011052807,181.09172842462817,4.266423593707231,neutral,"The total investment in the Vantaa plant extension will amount to around 10 million euro , and Okmetic 's share of the investments will be worth around 2.7 million ."
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,193.91195678710938,47471400,188.96249923706054,182.57646361362032,69.9731476364275,195.98267128978603,181.94232718433506,4.296383811723757,neutral,"The value of the deal exceeds EUR500 ,000 , the company said ."
2024-06-05,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,195.42852783203125,54156800,189.6359992980957,183.09777857454452,72.0386735110951,196.59285281953657,182.67914577665482,4.392147962978612,neutral,"This implementation will upgrade the existing system , enabling voicemail and video mail to be housed on the same platform ."
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753906,194.0416717529297,41181800,190.22299880981444,183.5441400315247,67.46802650289439,196.7192632273017,183.7267343923272,4.306240745978641,positive,This is the second successful effort for the financial investor this year .
2024-06-07,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,196.44622802734375,53103900,190.83899841308593,184.06750706517664,70.91380007575793,197.41031077334122,184.26768605283064,4.382111557603025,neutral,Travel expenses would be reimbursed in accordance with the travel policy of the company .
2024-06-10,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,192.68472290039062,97262100,191.3424980163574,184.42250659662807,60.176143682502044,196.91699334590342,185.7680026868114,4.090874826370538,neutral,Welcome !
2024-06-11,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,206.68310546875,172373300,192.3859977722168,185.31378060838713,75.21614937911004,200.84584627631014,183.92614926812345,4.935280425874481,neutral,Wellness services will be important in the future .
2024-06-12,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,212.58978271484375,198134300,193.66799850463866,186.40226008743937,78.84641505272934,205.73647753584916,181.59951947342816,6.012861035950408,neutral,"You need to be ready when the window opens up , Rosberg said ."
2024-06-13,214.74000549316406,216.75,211.60000610351562,214.24000549316406,213.75714111328125,97862700,194.8939987182617,187.49393637785997,79.4859556098983,209.7654491461098,180.02254829041362,6.881929903065924,neutral,- Tikkurila inspires you to color your life .
2024-06-14,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,212.01107788085938,70122700,196.0264991760254,188.4741743823817,75.79481038138522,212.5445230152418,179.508475336809,7.344796623420649,positive,: Lietuvos Respublikos sveikatos apsaugos ministerija has awarded contract to UAB `` AFFECTO LIETUVA '' for financial systems software package .
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,216.18165588378906,93728300,197.3664993286133,189.57989296224696,78.37764119172584,215.89520709807238,178.8377915591542,7.957186812952671,neutral,CF2 Pty Ltd became a substantial holder in Renison Consolidated Mines NL on January 25 with 150 million shares ( 7.9 pc ) .
2024-06-18,217.58999633789062,218.6300048828125,213.0,214.2899932861328,213.8070068359375,79943300,198.52899932861328,190.54891650436014,73.56435264537969,218.20597522459232,178.85202343263424,8.15644156551889,neutral,Raffles Equities Ltd became a substantial holder in Archer Exploration Ltd on January 12 with 11.7 million shares ( 18.2 pc ) .
2024-06-20,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,209.2073974609375,86172500,199.39549865722657,191.29915478559235,65.21070041040971,219.43079339265645,179.36020392179668,7.85185260142714,positive,"` For Nordea , moving into the new headquarters signifies the beginning of a new era ."
2024-06-21,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,207.02235412597656,246421400,200.22499923706056,191.9340901074579,61.630323912523984,220.1581434507367,180.29185502338441,7.349034890190012,neutral,"` We respect their decision ... the discussions are now closed , ' said Kai Telanne , Alma Media 's CEO ."
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,207.67088317871094,80727000,201.28799896240236,192.56961596166147,62.29207528853811,220.51615631559173,182.05984160921298,6.923191069536443,neutral,`` Directors and shareholders alike should ask why these practices were allowed to continue . ''
2024-06-25,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,208.59878540039062,56713900,202.24249954223632,193.21669013274217,63.268212440890686,221.0205583654516,183.46444071902104,6.5848446513315935,neutral,"`` Every partner will be allowed to buy a quantity of electricity corresponding to their share in the consortium , at production cost , '' a letter of intent said ."
2024-06-26,211.5,214.86000061035156,210.63999938964844,213.25,212.7693634033203,66213200,203.40549926757814,194.00231012753662,67.35823242245047,221.8828776234102,184.92812091174608,6.578164170733885,positive,"`` I 'm happy with the outcome , '' Sneed said after the hearing ."
2024-06-27,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,213.61746215820312,49772700,204.59599990844725,194.7904550677711,68.1352399480638,222.60198612592072,186.5900136909738,6.565772096805489,positive,"`` Installation of the automatic varnishing line is an important part of the company 's strategy in the region of central and eastern Europe , '' said Jozef Misurec , the director of Ruukki Slovakia ."
2024-06-28,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,210.14527893066406,82542700,205.5625,195.4112213442188,61.66347404059377,222.66006681999883,188.46493318000117,6.2036318793276735,positive,`` It allows the young child to move forward with his life . ''
2024-07-01,212.08999633789062,217.50999450683594,211.9199981689453,216.75,216.261474609375,60402900,206.7875,196.24803619346514,67.51648019537758,223.39809273970437,190.17690726029562,6.338210367632627,positive,"`` Our decision and resolve on MeeGo is only stronger , '' she continued ."
2024-07-02,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,219.77354431152344,58046200,208.0995002746582,197.19007415734734,70.31878254138445,224.61710388697554,191.58189666234085,6.652217098237287,neutral,`` The issues identified by Stonesoft affect a range of content inspection technology .
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,221.0506591796875,37369800,209.45950012207032,198.1453654865399,71.28874544834119,225.70161567863144,193.2173845655092,6.924533190384409,neutral,`` They want my credit card info and my personal details .
2024-07-05,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,225.82984924316406,60412400,210.98300018310547,199.25103728463208,74.62996160439418,227.55337764566497,194.41262272054598,7.441081921411893,neutral,"`` We hope to clarify our policies to Finnish businesses where there are any gray areas , '' Motlanthe said ."
2024-07-08,227.08999633789062,227.85000610351562,223.25,227.82000732421875,227.30653381347656,59085900,212.65000076293944,200.37138905089037,75.57573821008884,228.94996935802934,196.35003216784955,7.8790502432469225,neutral,"`` We will now , after the relevant authority approvals , make a mandatory bid as required by the Finnish Securities Markets Act ."
2024-07-09,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,228.16458129882812,48076100,214.2395004272461,201.48153036951356,76.13251973096914,230.2800596119352,198.198941242557,8.201000891040081,positive,1 November 2010 - Finnish textile and clothing company Marimekko Oyj ( HEL : MMO1V ) announced on Friday the opening of its first concept store in Seoul in cooperation with Japanese sector player Look Inc ( TYO : 8029 ) .
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753906,232.45489501953125,62627700,216.23250045776368,202.7167643051224,78.74196866845095,231.14711994277485,201.3178809727525,8.702802913912393,neutral,A broad range of connectivity options including 3G - HSPA and Wi-Fi gives consumers high speed access to the Internet .
2024-07-11,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,227.05709838867188,64710600,217.25350112915038,203.69140128626344,68.58256517392645,232.33612464765767,202.1708776106431,8.565209379272119,positive,A new production line is being completed for the contract production of hormone treatments .
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,230.0203857421875,53046500,218.1270004272461,204.74428724704262,70.8092080332249,234.13447926653436,202.11952158795782,8.596720910299013,neutral,A quick `` one-stop-shop '' to understand the company .
2024-07-15,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,233.87168884277344,62631300,219.1349998474121,205.90725613525603,73.44352445140136,236.51646827883343,201.75353141599078,8.83136137890591,neutral,About Dopplr Dopplr is a service for smart travellers .
2024-07-16,235.0,236.27000427246094,232.3300018310547,234.82000732421875,234.29074096679688,43234300,220.25149993896486,207.04108951521536,73.72142180412243,238.6227235490198,201.8802763289099,8.948059553629122,positive,About Elcoteq Elcoteq SE is a leading electronics manufacturing services ( EMS ) company in the communications technology field .
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,228.3641357421875,57345900,220.86200027465821,207.89751756884664,63.587171802268514,239.52575667090872,202.1982438784077,8.46367121025304,positive,About Nokia Nokia is a pioneer in mobile telecommunications and the world 's leading maker of mobile devices .
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,223.6747283935547,66034600,221.35650024414062,208.5360460044127,56.91974986157335,239.82055292719596,202.89244756108528,7.612782831146745,neutral,About Stonesoft Corporation Stonesoft Corporation ( OMX : SFT1V ) is an innovative provider of integrated network security solutions to secure the information flow of distributed organizations .
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,223.80442810058594,49151500,222.08800048828124,209.1546323398708,57.05388965340662,239.787077710906,204.38892326565647,6.869747791659364,neutral,"According to Sweden 's Minister for Local Government and Financial Markets , Mats Odell , the decision to sell the State 's shares in telecom group TeliaSonera can only be carried out in cooperation with the State of Finland ."
2024-07-22,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,223.45523071289062,48201800,222.9115005493164,209.73523525649813,56.543451149348634,239.30129356254767,206.52170753608513,6.181390610240527,neutral,Finnish beverage company Olvi is introducing a new long drink Olvi Kultalonkero ( `` golden long drink '' ) in the market in Finland in the spring of 2009 .
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,224.5028533935547,39960300,223.75500030517577,210.33424542317803,57.76426780656067,238.68887568097682,208.82112492937472,5.655395940360137,positive,"Finnish GeoSentric , a developer and provider of solutions , products , and technologies for location based services , has preliminary agreed on a EUR 6mn short-term funding with its leading investor ."
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,218.0474395751953,61777600,224.22849960327147,210.6560394570194,48.68774207517766,237.80912121166438,210.64787799487857,4.662717444182817,positive,Finnish Raisio ( Diagnostics ) is launching new DNA-based quick tests to ensure the safety of food .
2024-07-25,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,216.99981689453125,51391200,224.44049987792968,210.92403812510352,47.386437370858786,237.44932290966898,211.43167684619038,3.748081790540027,neutral,Finnish Rautaruukki is selling its precision tube and automotive component processing unit Carl Froh in Germany to German Arques Industries .
2024-07-26,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,217.46875,41601300,224.63349990844728,211.1999584619178,48.05570016374346,237.12728542982325,212.1397143870713,3.0262666972800787,negative,"Finnish Suominen Corporation that makes wet wipes , nonwovens , and flexible packaging is starting employer-employee negotiations at its Tampere plant in Finland to lay off about 25 employees ."
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.24000549316406,217.7481231689453,36311800,225.0145004272461,211.47603873765294,48.476183540406204,236.16859034680306,213.86041050768915,2.448590766752204,neutral,Swedish Wallenberg family controlled Investor has bought a large stake of C shares in Swedish retail bank SEB .
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,218.30685424804688,41643800,225.11700057983398,211.7632530244806,49.359114817887445,235.9997988813757,214.23420227829226,2.0127636661210317,negative,"According to Arokarhu , some of the purchases that had been scanned into the cash register computer disappeared when the total sum key was pressed ."
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,221.5794677734375,50036300,225.20750045776367,212.16783140905216,54.29899956403675,235.9568509311503,214.45814998437703,1.910018533591824,neutral,"According to Barclays , the F-Secure software will protect users from hackers , viruses , spyware and other digital attacks ."
2024-08-01,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,217.8678436279297,62501000,225.04800033569336,212.410661573809,48.51836198246929,236.10010275202168,213.99589791936504,1.5110013832795914,neutral,"According to CapMan Plc 's Corporate Governance , the majority of the committees ' members shall be independent of the Company ."
2024-08-02,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,219.36447143554688,105568600,224.7240005493164,212.7027925164185,50.79315704165854,235.9835867704354,213.4644143281974,1.3008198394933288,neutral,"According to Finnair Technical Services , the measure is above all due to the employment situation ."
2024-08-05,199.08999633789062,213.5,196.0,209.27000427246094,208.79833984375,119548600,223.7965003967285,212.56817336959665,38.02015378068998,236.80362937792873,210.78937141552828,0.2765374994359888,neutral,"According to Honka Japan 's Managing Director Marko Saarelainen , Honkarakenne exports about 200 ready made log houses to Japan a year ."
2024-08-06,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,206.762939453125,69660500,222.7240005493164,212.35883306990812,36.13504145455426,237.3767988030879,208.0712022955449,-0.691850058317101,neutral,"According to preliminary data from Slovakia 's Statistics Office , goods worth E36 .4 million were imported from Finland between January and October 2010 , making up 0.1 percent of Slovakia 's total imports ."
2024-08-07,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,209.34710693359375,63516400,221.56600112915038,212.25927127595952,40.18969530783499,236.45244351303924,206.67955874526152,-1.23606331598603,neutral,"According to Seikku , the retail sector in Finland is controlled by 3-4 large actors , while food manufacturers are still relatively small ."
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,212.8292236328125,47161100,220.85300064086914,212.3004762282197,45.235149234761124,235.8861436581165,205.81985762362177,-1.3699512534006146,negative,"According to the company , staff will be laid off temporarily when necessary ."
2024-08-09,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,215.7526397705078,42201600,220.13800125122071,212.454967571943,49.11606475585796,234.61000429201977,205.66599821042166,-1.2255044032793307,neutral,"According to Tyrv+Æinen 's estimation , Japan is a very essential location in terms of Finnair 's Asian strategy ."
2024-08-12,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,217.2909393310547,38028100,219.29450149536132,212.65398840360393,50.77017300368221,232.2278828473652,206.36112014335743,-0.9954624847374873,neutral,"According to Vauramo , the plant 's lifting equipment is suitable for Asian and for some Chinese trucks ."
2024-08-13,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,221.02682495117188,44155300,218.61700134277345,212.99187137885323,55.30643099224385,229.48017690820674,207.75382577734015,-0.5055378940066078,neutral,"After the signing , the total amount of Aspo 's revolving credit facility agreements is EUR 50 million , which replaces the formerly valid agreements of EUR 80 million ."
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,221.47633361816406,41960600,218.25900115966797,213.3341509804944,55.833760257162865,228.176450436419,208.34155188291695,-0.0800355333860523,neutral,"Ahlstrom Corporation STOCK EXCHANGE RELEASE 13.02.2008 Ahlstrom , a global leader in high performance fiber-based materials , today announced the completion of the acquisition of Friend Group Inc. , which consists of West Carrollton Parchment Company and West Carrollton Converting Company ."
2024-08-15,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,224.47303771972656,46414000,218.28600158691407,213.780654911483,59.28289454575595,228.270497583989,208.30150558983914,0.4935635871387092,neutral,"Aho is proud of the company 's new product , Lordi-Cola ."
2024-08-16,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,225.80157470703125,44340200,218.37300186157228,214.26180581894477,60.746466576896644,228.59347750511742,208.15252621802713,1.0434369633930771,neutral,Aldata to Share Space Optimization Vision at Apollo User Group and 2009 Category Management Association Conferences ; Company Will Unveil New Solution that Combines Business Intelligence with Space Planning Data at Conferences
2024-08-19,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,225.64175415039062,40687800,218.46950149536133,214.71781340995275,60.464885925128534,228.93272276734638,208.00628022337628,1.4495945932429777,neutral,"ALEXANDRIA , Va. , Aug. 27 -- Timo Vataja of Tampere , Finland , Virve Inget of Oulu , Finland , have developed a computer program product with activating the right of use ."
2024-08-20,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,226.2610626220703,30299000,218.54450149536132,215.18025188434032,61.21510387470568,229.2136530639447,207.87534992677794,1.8007479639466908,neutral,"Also , a seven-year historic analysis is provided for these markets ."
2024-08-21,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,226.15118408203125,34765500,218.9375015258789,215.62024176716952,60.99395600217769,230.1426229980222,207.7323800537356,2.0465718043965353,neutral,"Also , a six-year historic analysis is provided for these markets ."
2024-08-22,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,224.2832489013672,43695300,219.28950119018555,215.96964400293922,57.210162579592414,230.73044906629048,207.84855331408062,2.0666726751226747,neutral,"Also , a six-year historic analysis is provided for this market ."
2024-08-23,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,226.5906982421875,38677300,219.7335006713867,216.39593232980008,60.47226974842252,231.61437734060232,207.8526240021711,2.243142704723283,neutral,"Also , Technopolis plans to build a 100 million euro technology park at the special economic zone Neudorf in St. Petersburg , the St. Petersburg government said in February ."
2024-08-26,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,226.93032836914062,30602200,220.18050003051758,216.81883665709347,60.944213647637994,232.46870330787607,207.8922967531591,2.3829620345871376,neutral,Also Chile is an important market area for forest machine companies .
2024-08-27,226.0,228.85000610351562,224.88999938964844,228.02999877929688,227.77938842773438,35934600,220.64199981689453,217.25849007365048,62.16058287765465,233.3734484113838,207.91055122240525,2.5331575857912583,neutral,Also the traditional grapevine carries a lot of weight .
2024-08-28,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,226.2410888671875,38052200,220.8625,217.62051028618043,58.59970611389824,233.8363801486107,207.88861985138934,2.4991158029600626,positive,Altia 's operating profit jumped to EUR 47 million from EUR 6.6 million .
2024-08-29,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,229.53746032714844,51906300,221.43399963378906,218.09774491362955,63.43365060940771,234.91371199795245,207.95428726962567,2.7072118277825723,positive,Altimo and TeliaSonera said yesterday that Usmanov would be welcome to join the new company .
2024-08-30,230.19000244140625,230.39999389648438,227.47999572753906,229.0,228.7483367919922,52990800,221.8909996032715,218.52528432878134,61.5799760006789,235.74093199499436,208.04106721154864,2.7763791995869838,neutral,Amanda said that it had already made a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .
2024-09-03,228.5500030517578,229.0,221.1699981689453,222.77000427246094,222.52517700195312,50190600,222.56599960327148,218.69174393441585,49.335903035932155,235.1475238538905,209.98447535265245,2.3019507952472793,neutral,"An  of the invention , released by the Patent Office , said : `` The chambers are pressurized ."
2024-09-04,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,220.6072998046875,43840200,223.24700012207032,218.77638166653742,46.28172941599133,233.73461326355488,212.75938698058576,1.7508523248630183,neutral,An audio webcast will be available live and archived on Cerner 's Web site at www.cerner.com .
2024-09-05,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,222.13560485839844,36615400,223.875,218.9177002240384,48.99159255456491,232.39004568684078,215.35995431315922,1.421178470632782,neutral,"Anttila 's online department store - NetAnttila - has an established position as the best-known , most visited and most shopped online store in Finland  ."
2024-09-06,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,220.57733154296875,48423000,224.25050048828126,218.99230050247684,46.420303908688325,231.42578733374032,217.0752136428222,1.0222469736627886,neutral,"Apart from Nordea , also Ergo is competing for the position among the top three pension funds providers in Estonia ."
